"industry","industryUrl", "product", "productUrl"
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Niax* catalyst Potassium Octoate,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+catalyst+Potassium+Octoate
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Niax* silicone L-1000,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+Silicone+L-1000
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Niax* silicone L-5345,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-5345
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Niax* silicone L-5614,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-5614
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Niax* silicone L-5617,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-5617
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Niax* silicone L-5628,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-5628
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Niax* silicone L-5639,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-5639
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Niax* silicone L-5690,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-5690
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Niax* silicone L-5693,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-5693
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,NXT* LowV,http://msds.momentive.com/ehswww/showOptions.jsp?Product=NXT*+LowV
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,NXT* silane,http://msds.momentive.com/ehswww/showOptions.jsp?Product=NXT*+silane
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,RPS-116,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RPS-116
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,RTV410,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RTV410
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,RTV420,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RTV420
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,RTV421,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RTV421
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,RTV428,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RTV428
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,RTV664,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RTV664
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,RTV7888,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RTV7888
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,RTV8001,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RTV8001
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,RTV830,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RTV830
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* HV 6 600,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+HV6+600
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2020,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR+2020
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2030,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR2030
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2040,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR2040
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2050,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR2050
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2060,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR2060
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2070,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR2070
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2080,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR+2080
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2630,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR2630
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2640,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR2640
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2650,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR2650
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2660,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR+2660
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 2670,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR2670
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR 7090,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR7090
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silopren* LSR2620,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silopren*+LSR2620
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silplus* 60 EX,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silplus*+60EX
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silplus* 80 EX,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silplus*+80EX
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1100,http://msds.momentive.com/ehswww/showOptions.jsp?Product=%c2%a0Silquest*+A-1100
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1102,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1102
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1106,http://msds.momentive.com/ehswww/showOptions.jsp?Product=%c2%a0Silquest*+A-1106%c2%a0
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1110,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1110
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1120,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1120
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1122,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1122
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1130,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1130
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1160,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1160
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1170,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1170
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-151NT,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-151NT
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1524,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1524
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-171,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-171
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-174NT,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-174NT
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-186,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-186
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-187,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-187
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1871,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1871
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-189,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-189
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-1891,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1891
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-2120,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-2120
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-Link* 15,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-Link*+15
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* A-Link* 25 and Silquest A-Link 35,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-Link*+25+and+Silquest+A-Link+35
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Silquest* G-170,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+G-170
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Test product 1  test,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Test+product+1++test
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Tospearl* 120,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Tospearl*+120
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Tospearl* 130,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Tospearl*+130
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,Tospearl* 3120,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Tospearl*+3120
"Consumer Goods",http://www.momentive.com/Products/selectorresults.aspx?taxids=1175&sort=Ascending,XP81-C5262,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XP81-C5262
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,CoatOSil* FLX Coating Modifier,http://msds.momentive.com/ehswww/showOptions.jsp?Product=CoatOSil*+FLX+Coating+Modifier
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,CoatOSil* MP 200,http://msds.momentive.com/ehswww/showOptions.jsp?Product=CoatOSil*+MP+200
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,CR14,http://msds.momentive.com/ehswww/showOptions.jsp?Product=CR14
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,Silquest* A-1100,http://msds.momentive.com/ehswww/showOptions.jsp?Product=%c2%a0Silquest*+A-1100
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,Silquest* A-1106,http://msds.momentive.com/ehswww/showOptions.jsp?Product=%c2%a0Silquest*+A-1106%c2%a0
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,Silquest* A-1110,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1110
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,Silquest* A-1230,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1230%c2%a0
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,Silquest* A-178,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-178
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,Silquest* A-186,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-186
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,Silquest* A-187,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-187
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,Silquest* TEOS Pure,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+TEOS+Pure
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,TSL8257,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSL8257
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,TSR125,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSR125
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,TSR127B,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSR127B
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,TSR145,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSR145
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,TSR165,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSR165
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,TSR175,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSR175
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,XC88-B5819,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XC88-B5819
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,XC95-644,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XC95-644
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,XR32-A1612,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XR32-A1612
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,XR39-B6248,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XR39-B6248
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,YC8108,http://msds.momentive.com/ehswww/showOptions.jsp?Product=YC8108
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,YC9103,http://msds.momentive.com/ehswww/showOptions.jsp?Product=YC9103
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,YR3204,http://msds.momentive.com/ehswww/showOptions.jsp?Product=YR3204
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,YR3232,http://msds.momentive.com/ehswww/showOptions.jsp?Product=YR3232
"Industrial Coatings",http://www.momentive.com/Products/selectorresults.aspx?taxids=1188&sort=Ascending,YR47,http://msds.momentive.com/ehswww/showOptions.jsp?Product=YR47
"Transportation",http://www.momentive.com/Products/selectorresults.aspx?taxids=1185&sort=Ascending,Addisil* 6200,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Addisil*+6200
"Transportation",http://www.momentive.com/Products/selectorresults.aspx?taxids=1185&sort=Ascending,CARBO NXT* silane,http://msds.momentive.com/ehswww/showOptions.jsp?Product=CARBO+NXT*+silane
"Transportation",http://www.momentive.com/Products/selectorresults.aspx?taxids=1185&sort=Ascending,CLS8150 CLR,http://msds.momentive.com/ehswww/showOptions.jsp?Product=CLS8150+CLR
"Transportation",http://www.momentive.com/Products/selectorresults.aspx?taxids=1185&sort=Ascending,e-free 189,http://msds.momentive.com/ehswww/showOptions.jsp?Product=e-free+189
"Transportation",http://www.momentive.com/Products/selectorresults.aspx?taxids=1185&sort=Ascending,FFSL7040,http://msds.momentive.com/ehswww/showOptions.jsp?Product=FFSL7040
"Transportation",http://www.momentive.com/Products/selectorresults.aspx?taxids=1185&sort=Ascending,FSL7586-40,http://msds.momentive.com/ehswww/showOptions.jsp?Product=FSL7586-40
"Transportation",http://www.momentive.com/Products/selectorresults.aspx?taxids=1185&sort=Ascending,FSL7641,http://msds.momentive.com/ehswww/showOptions.jsp?Product=FSL7641
"Transportation",http://www.momentive.com/Products/selectorresults.aspx?taxids=1185&sort=Ascending,FSL7651,http://msds.momentive.com/ehswww/showOptions.jsp?Product=FSL7651
